symbol,entry_time,exit_time,direction,entry_price,exit_price,pnl_pct,pnl_dollar,slack,regime,result,max_adverse_excursion,max_favorable_excursion
AAPL,2025-05-01 10:11:00+00:00,2025-05-01 10:26:00+00:00,short,210.17,209.71,0.0021887043821667202,-0.50282390445832,1.5436832986775588,trend,loss,0.0004282247704239588,0.0021887043821667202
AAPL,2025-05-01 11:32:00+00:00,2025-05-01 11:42:00+00:00,short,209.32,209.5,-0.0008599273839098358,-1.2649818459774589,0.6115821228746082,trend,loss,0.0008599273839098358,9.554748710100234e-05
AAPL,2025-05-01 12:00:00+00:00,2025-05-01 12:11:00+00:00,short,209.29,209.53,-0.001146734196569397,-1.3366835491423492,4.727262399338198,trend,loss,0.001146734196569397,0.00019112236609485425
AAPL,2025-05-01 12:30:00+00:00,2025-05-01 12:51:00+00:00,short,209.3,209.6,-0.0014333492594361345,-1.4083373148590337,5.6578386588276315,trend,loss,0.001528905876731931,0.0005255613951266777
AAPL,2025-05-01 13:21:00+00:00,2025-05-01 13:30:00+00:00,short,209.38,210.71,-0.006352087114337628,-2.638021778584407,0.9599644449629369,chop,loss,0.0072595281306715555,0.002292482567580427
AAPL,2025-05-01 13:31:00+00:00,2025-05-01 13:36:00+00:00,short,210.51,212.34,-0.008693173720963435,-3.2232934302408585,1.4862744498468674,chop,loss,0.009453232625528522,0.0
AAPL,2025-05-01 14:08:00+00:00,2025-05-01 14:27:00+00:00,long,210.285,211.62,0.006348526999072725,0.5371317497681811,0.859825382374766,trend,win,0.00164063057279406,0.006348526999072725
AAPL,2025-05-01 15:15:00+00:00,2025-05-01 15:37:00+00:00,short,213.4824,212.71,0.0036180968548227142,-0.14547578629432145,1.74968700776718,trend,loss,0.0006440811982626606,0.0036180968548227142
AAPL,2025-05-01 17:20:00+00:00,2025-05-01 17:51:00+00:00,short,212.77,212.57,0.0009399821403394136,-0.8150044649151467,0.748743059798851,trend,loss,0.00022653569582168555,0.0027259482069841258
AAPL,2025-05-01 18:17:00+00:00,2025-05-01 18:48:00+00:00,short,212.81,212.9401,-0.0006113434519054498,-1.2028358629763625,0.6779389819130546,trend,loss,0.001832620647525898,0.0012156383628589098
AAPL,2025-05-01 18:56:00+00:00,2025-05-01 19:27:00+00:00,short,212.65,212.72,-0.00032917940277448003,-1.13229485069362,0.6845886935084339,normal,loss,0.001081589466259063,0.0011991535386785585
AAPL,2025-05-01 20:19:00+00:00,2025-05-01 20:39:00+00:00,short,212.8,208.39,0.020723684210526432,4.130921052631608,1.5181706099819425,chop,win,0.005639097744360848,0.020723684210526432
AAPL,2025-05-01 21:13:00+00:00,2025-05-01 21:44:00+00:00,short,208.05,206.02,0.009757269887046388,1.3893174717615975,2.058611331201053,trend,win,0.01417928382600331,0.009757269887046388
AAPL,2025-05-01 22:44:00+00:00,2025-05-01 22:57:00+00:00,short,204.2,204.5,-0.0014691478942214073,-1.4172869735553517,0.8048994094660789,trend,loss,0.0014691478942214073,0.0
AAPL,2025-05-02 08:00:00+00:00,2025-05-02 08:11:00+00:00,short,207.01,207.68,-0.0032365586203565817,-1.8591396550891455,1.3164693853703922,trend,loss,0.0032848654654364855,0.0
AAPL,2025-05-02 10:43:00+00:00,2025-05-02 11:03:00+00:00,short,206.5,206.78,-0.001355932203389836,-1.388983050847459,0.6758267987020488,chop,loss,0.001355932203389836,0.0005811138014528065
AAPL,2025-05-02 11:22:00+00:00,2025-05-02 11:47:00+00:00,long,205.77,206.3,0.0025756913058268996,-0.4060771735432751,0.704618374519883,trend,loss,0.0005831753899985642,0.0025756913058268996
AAPL,2025-05-02 12:00:00+00:00,2025-05-02 12:04:00+00:00,short,206.0037,207.35,-0.006535319511251424,-2.6838298778128564,2.3748166182173014,trend,loss,0.006535319511251424,0.0
AAPL,2025-05-02 12:31:00+00:00,2025-05-02 12:47:00+00:00,short,206.48,206.98,-0.0024215420379697793,-1.655385509492445,0.6052152908195062,trend,loss,0.00251840371948862,0.00019711352189067638
AAPL,2025-05-02 13:32:00+00:00,2025-05-02 14:03:00+00:00,long,203.3007,204.0601,0.0037353535919945153,-0.11616160200137127,1.1398542806718264,trend,loss,0.005364959392663174,0.005751578818961237
AAPL,2025-05-02 14:14:00+00:00,2025-05-02 14:24:00+00:00,short,205.12,206.06,-0.004582683307332282,-2.1956708268330702,0.6161699487446951,trend,loss,0.005021450858034327,0.0005855109204368558
AAPL,2025-05-02 18:02:00+00:00,2025-05-02 18:26:00+00:00,short,205.45,204.92,0.0025797030907763504,-0.40507422730591247,0.9917389264656804,chop,loss,0.0006327573618886536,0.002774397663665092
AAPL,2025-05-02 19:01:00+00:00,2025-05-02 19:14:00+00:00,long,204.11,203.7049,-0.0019847141247366835,-1.546178531184171,0.9184750722028319,trend,loss,0.002082210572730446,0.00044093870951925426
AAPL,2025-05-02 19:54:00+00:00,2025-05-02 20:06:00+00:00,short,204.96,205.42,-0.0022443403590943576,-1.6110850897735896,1.0926698231140097,trend,loss,0.003122560499609613,0.00014637002341920928
AAPL,2025-05-02 20:56:00+00:00,2025-05-02 21:21:00+00:00,short,205.0503,205.09,-0.00019361103104950593,-1.0984027577623765,0.6412733100131912,trend,loss,0.00019361103104950593,0.00014776862067494013
AAPL,2025-05-05 12:00:00+00:00,2025-05-05 12:31:00+00:00,short,203.3,203.0512,0.0012238071815052483,-0.7440482046236879,3.8648969134383804,normal,loss,0.00023757993113616996,0.0019178553861289298
AAPL,2025-05-05 12:53:00+00:00,2025-05-05 12:59:00+00:00,short,203.14,203.28,-0.0006891798759476952,-1.2222949689869238,0.702145292840256,trend,loss,0.0007384070099439091,0.0
AAPL,2025-05-05 13:31:00+00:00,2025-05-05 13:40:00+00:00,short,203.74,201.5356,0.010819672131147644,1.6549180327869113,1.064116705845215,trend,win,0.0007362324531264222,0.010819672131147644
AAPL,2025-05-05 13:42:00+00:00,2025-05-05 13:50:00+00:00,long,200.915,199.555,-0.006769031680063636,-2.742257920015909,0.6739685513088511,normal,loss,0.0068934624094766,0.002712092178284412
AAPL,2025-05-05 17:50:00+00:00,2025-05-05 18:07:00+00:00,short,200.455,200.7102,-0.0012731036891071494,-1.3682759222767873,1.035000655174022,normal,loss,0.0015215384999125907,0.0012721059589435228
AAPL,2025-05-05 18:57:00+00:00,2025-05-05 19:10:00+00:00,short,200.85,200.1,0.0037341299477221808,-0.1164675130694548,1.2327168005656615,trend,loss,9.957679860597577e-05,0.0037341299477221808
AAPL,2025-05-05 19:21:00+00:00,2025-05-05 19:33:00+00:00,short,199.9522,199.18,0.0038619229995968934,-0.08451925010077666,0.6014965256402692,trend,loss,8.902127608495451e-05,0.0038619229995968934
AAPL,2025-05-05 19:59:00+00:00,2025-05-05 20:30:00+00:00,short,198.77,198.73,0.0002012376113096567,-0.9996905971725858,1.012268767616297,trend,loss,0.00110680686220254,0.0006037128339286841
AAPL,2025-05-06 11:00:00+00:00,2025-05-06 11:28:00+00:00,short,198.1,197.71,0.0019687026754163874,-0.5578243311459031,0.8615112813753923,trend,loss,0.0005552751135790694,0.0019687026754163874
AAPL,2025-05-06 12:00:00+00:00,2025-05-06 12:28:00+00:00,short,198.1,197.63,0.0023725391216557236,-0.4568652195860692,2.6167023812109482,normal,loss,0.0,0.0023725391216557236
AAPL,2025-05-06 12:42:00+00:00,2025-05-06 12:56:00+00:00,short,197.67,197.94,-0.0013659128851116014,-1.3914782212779002,0.6521083131887171,trend,loss,0.0013659128851116014,0.0011139778418575257
AAPL,2025-05-06 13:48:00+00:00,2025-05-06 14:19:00+00:00,long,198.1301,198.83,0.0035325273645953528,-0.1668681588511619,1.6219778686912518,normal,loss,0.003533536802333376,0.004390549442008061
AAPL,2025-05-06 14:20:00+00:00,2025-05-06 14:40:00+00:00,short,199.09,197.975,0.005600482193982666,0.35012054849566643,1.3939695967113015,trend,win,0.0012557134964086593,0.005600482193982666
AAPL,2025-05-06 15:01:00+00:00,2025-05-06 15:25:00+00:00,short,198.64,199.05,-0.002064035440998918,-1.5660088602497295,0.6598370440146359,normal,loss,0.002064035440998918,0.0032722513089004095
AAPL,2025-05-06 16:24:00+00:00,2025-05-06 16:48:00+00:00,long,199.059,199.94,0.0044258234995654564,0.056455874891364166,0.8069870370017396,trend,win,0.0005978127087948788,0.0044258234995654564
AAPL,2025-05-06 18:02:00+00:00,2025-05-06 18:33:00+00:00,short,199.31,199.1826,0.0006392052581405569,-0.8901986854648608,1.4882657235142336,trend,loss,0.0008529426521498545,0.0022828759219307234
AAPL,2025-05-06 19:17:00+00:00,2025-05-06 19:28:00+00:00,short,199.54,199.79,-0.0012528816277438109,-1.3632204069359526,0.733634422639343,trend,loss,0.0013280545254085135,0.0008018442417560218
AAPL,2025-05-06 19:55:00+00:00,2025-05-06 20:02:00+00:00,long,199.01,198.36,-0.003266167529269772,-1.866541882317443,1.2976474845845953,normal,loss,0.003266167529269772,0.0007034822370735881
AAPL,2025-05-06 20:04:00+00:00,2025-05-06 20:35:00+00:00,long,198.29,197.52,-0.0038832013717281853,-2.0208003429320462,0.618677018277314,trend,loss,0.00398406374501988,0.0027666548993898923
AAPL,2025-05-06 21:13:00+00:00,2025-05-06 21:26:00+00:00,short,197.85,198.07,-0.0011119535001263526,-1.3279883750315882,0.6459934427444158,trend,loss,0.0011119535001263526,0.00030326004548901833
AAPL,2025-05-06 23:06:00+00:00,2025-05-06 23:27:00+00:00,short,201.0501,201.4,-0.001740362228121346,-1.4850905570303365,1.2764916951359198,trend,loss,0.002237750690002212,0.0007465800812831259
AAPL,2025-05-06 23:55:00+00:00,2025-05-07 08:06:00+00:00,short,201.1501,200.37,0.003878198419985893,-0.0804503950035268,1.4990732919161827,chop,loss,0.0014909264275781101,0.003878198419985893
AAPL,2025-05-07 12:00:00+00:00,2025-05-07 12:10:00+00:00,short,200.6,200.0601,0.0026914257228314495,-0.37714356929213766,3.113929868672891,normal,loss,0.0002492522432702461,0.0026914257228314495
AAPL,2025-05-07 13:35:00+00:00,2025-05-07 14:06:00+00:00,long,197.85,198.5109,0.0033404094010614006,-0.21489764973464986,0.7443389186377126,trend,loss,0.0025271670457417236,0.0033404094010614006
AAPL,2025-05-07 14:30:00+00:00,2025-05-07 14:50:00+00:00,short,199.23,198.32,0.004567585203031655,0.09189630075791366,0.8073281985006596,trend,win,0.00025046428750694197,0.004567585203031655
AAPL,2025-05-07 14:56:00+00:00,2025-05-07 15:02:00+00:00,long,197.6504,197.0001,-0.003290152714085007,-1.8725381785212518,0.7156701641837391,trend,loss,0.003948385634433252,0.0
AAPL,2025-05-07 15:25:00+00:00,2025-05-07 15:36:00+00:00,long,194.3799,193.4,-0.005041159091037636,-2.310289772759409,0.7264927871838518,trend,loss,0.0054012786301463256,1.33758685954723e-05
AAPL,2025-05-07 16:57:00+00:00,2025-05-07 17:28:00+00:00,short,195.6792,195.439,0.0012275193275525233,-0.7431201681118691,0.6438040465780356,trend,loss,0.0004129207396595152,0.002355896794345095
AAPL,2025-05-07 18:02:00+00:00,2025-05-07 18:16:00+00:00,short,194.9,193.55,0.0069266290405335775,0.6816572601333943,0.6308330416479979,trend,win,0.00035864545920979914,0.0072601334017444435
AAPL,2025-05-07 19:43:00+00:00,2025-05-07 20:09:00+00:00,short,196.91,195.81,0.005586308465796528,0.346577116449132,0.8972546204546458,trend,win,0.0004570616017470083,0.00868417043319287
AAPL,2025-05-07 20:11:00+00:00,2025-05-07 20:34:00+00:00,short,196.0,196.25,-0.0012755102040816326,-1.368877551020408,0.977064338175523,chop,loss,0.0012755102040816326,0.0012755102040816326
AAPL,2025-05-08 12:00:00+00:00,2025-05-08 12:33:00+00:00,short,198.2501,198.11,0.000706683123993328,-0.8733292190016679,0.902770218730171,normal,loss,0.0008569983066842548,0.001261537825201618
AAPL,2025-05-08 14:22:00+00:00,2025-05-08 14:33:00+00:00,short,195.4698,196.135,-0.0034030832384337566,-1.900770809608439,0.6789673067989883,trend,loss,0.0034798214353317673,0.0
AAPL,2025-05-08 15:16:00+00:00,2025-05-08 15:26:00+00:00,short,196.84,197.3397,-0.0025386100386099878,-1.684652509652497,0.6553427632342067,normal,loss,0.0028449502133712774,0.0007112375533428916
AAPL,2025-05-08 15:29:00+00:00,2025-05-08 15:37:00+00:00,short,197.54,198.11,-0.002885491546016106,-1.7713728865040266,0.7607057521537043,trend,loss,0.003230738078363936,0.0003037359522122217
AAPL,2025-05-08 16:16:00+00:00,2025-05-08 16:29:00+00:00,short,199.935,199.24,0.0034761297421661698,-0.18096756445845763,0.631376751575977,trend,loss,0.0003251056593392739,0.0034761297421661698
AAPL,2025-05-08 16:34:00+00:00,2025-05-08 16:43:00+00:00,short,199.58,199.92,-0.0017035775127767058,-1.4758943781941765,0.8196354873410087,trend,loss,0.0017035775127767058,0.00015031566289207905
AAPL,2025-05-08 18:49:00+00:00,2025-05-08 19:20:00+00:00,short,198.95,199.14,-0.0009550138225684732,-1.2887534556421183,0.7749946733348451,trend,loss,0.0024126664991204736,0.002362402613722035
AAPL,2025-05-08 19:21:00+00:00,2025-05-08 19:43:00+00:00,short,199.4,198.57,0.004162487462387224,-0.009378134403194016,0.6541679377029028,trend,loss,0.0014443329989969032,0.004162487462387224
AAPL,2025-05-08 23:31:00+00:00,2025-05-08 23:53:00+00:00,short,197.42,197.54,-0.0006078411508459354,-1.2019602877114839,1.6442718485372905,normal,loss,0.0006078411508459354,0.0003317799615033224
AAPL,2025-05-09 11:26:00+00:00,2025-05-09 11:46:00+00:00,short,197.7,198.18,-0.0024279210925645836,-1.656980273141146,1.6819039680402936,chop,loss,0.002478502781992965,0.0017197774405663885
AAPL,2025-05-09 11:47:00+00:00,2025-05-09 12:24:00+00:00,short,198.13,198.25,-0.0006056629485691442,-1.201415737142286,0.6402347843400833,trend,loss,0.0028768990057032916,0.0010599101599960024
AAPL,2025-05-09 12:43:00+00:00,2025-05-09 12:50:00+00:00,short,198.35,198.4897,-0.0007043105621376599,-1.226077640534415,0.8086224206838283,chop,loss,0.0009074867658180329,0.0
AAPL,2025-05-09 13:44:00+00:00,2025-05-09 13:59:00+00:00,long,198.6335,199.75,0.005620904832266471,0.35522620806661775,0.6977106956598758,trend,win,0.0010748438707469307,0.005620904832266471
AAPL,2025-05-09 15:18:00+00:00,2025-05-09 15:31:00+00:00,short,199.0,198.155,0.0042462311557788885,0.011557788944722036,0.8874867221230434,normal,win,0.0,0.0042462311557788885
AAPL,2025-05-09 16:19:00+00:00,2025-05-09 16:50:00+00:00,short,198.4,197.85,0.002772177419354896,-0.356955645161276,1.326557746394949,trend,loss,0.0005040322580644875,0.002772681451612977
AAPL,2025-05-09 17:18:00+00:00,2025-05-09 17:45:00+00:00,short,198.24,198.5779,-0.0017044995964487011,-1.4761248991121754,0.691945504730955,chop,loss,0.0018159806295398769,0.001563761097659414
AAPL,2025-05-09 18:16:00+00:00,2025-05-09 18:47:00+00:00,short,199.02,199.04,-0.00010049241282274047,-1.0751231032056852,0.7883642372546241,chop,loss,0.0006029544769368712,0.001457139985931165
AAPL,2025-05-12 08:57:00+00:00,2025-05-12 09:01:00+00:00,short,210.29,210.86,-0.0027105425840506995,-1.727635646012675,0.6766544235869673,trend,loss,0.002900756098720879,0.0005706405440106736
AAPL,2025-05-12 09:18:00+00:00,2025-05-12 09:25:00+00:00,short,210.96,211.29,-0.0015642775881682977,-1.4410693970420745,0.6208206784189975,trend,loss,0.0015642775881682977,0.00018960940462656647
AAPL,2025-05-12 09:59:00+00:00,2025-05-12 10:05:00+00:00,short,211.33,212.51,-0.00558368428524099,-2.4459210713102477,0.7863838207692927,trend,loss,0.009937065253395137,0.0013722613921356194
AAPL,2025-05-12 10:34:00+00:00,2025-05-12 10:41:00+00:00,short,212.32,211.59,0.0034382064807836747,-0.19044837980408136,0.6325638103780712,trend,loss,0.00037678975131882306,0.0034382064807836747
AAPL,2025-05-12 12:00:00+00:00,2025-05-12 12:20:00+00:00,short,210.7,211.31,-0.002895111532985352,-1.7737778832463382,2.612890643462378,normal,loss,0.007008542952064653,0.0009492168960606959
AAPL,2025-05-12 12:47:00+00:00,2025-05-12 12:57:00+00:00,short,211.03,211.2996,-0.001277543477230711,-1.3693858693076777,0.9324827134844436,trend,loss,0.0012794389423305228,0.0
AAPL,2025-05-12 13:32:00+00:00,2025-05-12 14:03:00+00:00,long,207.86,209.1,0.0059655537380928535,0.4413884345232133,0.8831445537576639,trend,win,0.005340132781680042,0.0059655537380928535
AAPL,2025-05-12 14:36:00+00:00,2025-05-12 14:44:00+00:00,short,209.16,209.76,-0.0028686173264486246,-1.767154331612156,0.7010928835594291,trend,loss,0.002916427615222861,0.0011952572193536049
AAPL,2025-05-12 14:48:00+00:00,2025-05-12 15:00:00+00:00,short,210.07,208.935,0.005402960917789265,0.30074022944731604,0.6069898567318633,trend,win,0.00033322225924688523,0.005402960917789265
AAPL,2025-05-12 15:44:00+00:00,2025-05-12 16:15:00+00:00,short,208.595,208.66,-0.00031160861957380437,-1.1279021548934511,0.997903391268086,normal,loss,0.0010541959299120091,0.001413744337112647
AAPL,2025-05-12 16:52:00+00:00,2025-05-12 17:09:00+00:00,short,209.4534,209.79,-0.001607040038500231,-1.4517600096250578,0.8214781069800053,trend,loss,0.0018934999384111527,0.0019020937354083582
AAPL,2025-05-12 17:32:00+00:00,2025-05-12 17:44:00+00:00,short,210.03,210.228,-0.0009427224682188616,-1.2856806170547155,0.7156212310091,normal,loss,0.0010474694091320233,0.00014283673760891841
AAPL,2025-05-12 18:16:00+00:00,2025-05-12 18:33:00+00:00,short,210.7,210.9051,-0.0009734219269103741,-1.2933554817275934,0.6297312823909128,chop,loss,0.0009734219269103741,0.00023730422401510654
AAPL,2025-05-12 18:48:00+00:00,2025-05-12 19:00:00+00:00,short,211.0702,210.34,0.0034595125223740556,-0.18512186940648612,0.7553021440174517,trend,loss,9.38076526198563e-05,0.0034595125223740556
AAPL,2025-05-12 20:44:00+00:00,2025-05-12 20:58:00+00:00,short,210.8,210.6473,0.0007243833017078276,-0.8689041745730431,0.7858990867775922,chop,loss,4.7438330170734844e-05,0.0007243833017078276
AAPL,2025-05-13 10:53:00+00:00,2025-05-13 11:01:00+00:00,short,209.63,209.8,-0.0008109526308258165,-1.252738157706454,0.6021162185525405,normal,loss,0.0008109526308258165,0.0
AAPL,2025-05-13 11:02:00+00:00,2025-05-13 11:19:00+00:00,short,209.9,210.27,-0.0017627441638875872,-1.4906860409718967,1.3700032292473332,trend,loss,0.0017627441638875872,0.0009528346831825491
AAPL,2025-05-13 12:33:00+00:00,2025-05-13 12:41:00+00:00,short,211.59,210.5,0.005151472186776329,0.23786804669408212,0.6140892199353601,trend,win,0.0,0.005151472186776329
AAPL,2025-05-13 13:09:00+00:00,2025-05-13 13:40:00+00:00,short,210.88,209.87,0.00478945371775413,0.14736342943853264,1.049411902354659,normal,win,0.003461684370258053,0.004979135053110693
AAPL,2025-05-13 13:43:00+00:00,2025-05-13 14:12:00+00:00,long,209.91,211.105,0.005692916011623997,0.37322900290599925,0.7170150475657209,normal,win,0.004335191272450081,0.005692916011623997
AAPL,2025-05-13 15:31:00+00:00,2025-05-13 15:44:00+00:00,short,211.5,210.85,0.0030732860520094833,-0.2816784869976292,0.7282704689826256,chop,loss,0.00016548463356972381,0.0030732860520094833
AAPL,2025-05-13 17:04:00+00:00,2025-05-13 17:17:00+00:00,short,211.69,211.9097,-0.0010378383485284562,-1.309459587132114,0.7353450351659766,normal,loss,0.001039255515140058,0.00039161037365957336
AAPL,2025-05-13 18:00:00+00:00,2025-05-13 18:18:00+00:00,short,212.4201,212.6693,-0.001173146985619543,-1.3432867464048857,0.6213773506878434,trend,loss,0.001173146985619543,0.000751812093111653
AAPL,2025-05-13 19:08:00+00:00,2025-05-13 19:16:00+00:00,short,213.02,213.3667,-0.0016275467092291731,-1.4568866773072933,1.5618146938797794,trend,loss,0.0016895127218100735,0.00044596751478733854
AAPL,2025-05-13 19:50:00+00:00,2025-05-13 20:17:00+00:00,short,212.9,212.55,0.001643964302489405,-0.6390089243776487,0.8958517605376322,trend,loss,0.0023485204321277596,0.001643964302489405
AAPL,2025-05-13 21:16:00+00:00,2025-05-13 21:43:00+00:00,short,211.92,211.8,0.0005662514156284265,-0.9084371460928934,6.595219456858029,trend,loss,0.0,0.0005662514156284265
AAPL,2025-05-13 22:33:00+00:00,2025-05-13 23:10:00+00:00,short,211.73,211.91,-0.0008501393283899629,-1.2625348320974907,0.8023139596011102,trend,loss,0.0008501393283899629,0.00018891985075328034
AAPL,2025-05-13 23:24:00+00:00,2025-05-13 23:38:00+00:00,short,211.95,212.24,-0.0013682472281199363,-1.3920618070299842,0.9064675291380991,trend,loss,0.0013682472281199363,0.00023590469450334017
AAPL,2025-05-13 23:53:00+00:00,2025-05-14 08:27:00+00:00,short,212.11,211.84,0.0012729244260054227,-0.7317688934986444,0.9537403467364621,chop,loss,0.003253029088680391,0.001461505822450626
AAPL,2025-05-14 11:50:00+00:00,2025-05-14 12:22:00+00:00,short,212.38,212.46,-0.0003766833035126307,-1.1441708258781578,0.627609621669803,normal,loss,0.001977587343441077,0.0010829644975985959
AAPL,2025-05-14 12:46:00+00:00,2025-05-14 13:18:00+00:00,short,212.2,212.36,-0.0007540056550425307,-1.2385014137606327,0.7789403348655572,trend,loss,0.0009425070688030964,0.0008482563619226127
AAPL,2025-05-14 13:35:00+00:00,2025-05-14 13:43:00+00:00,short,212.735,213.54,-0.003784050579359195,-1.9960126448397988,1.0803929033672968,trend,loss,0.004113098455825323,0.0007756128516700141
AAPL,2025-05-14 14:23:00+00:00,2025-05-14 14:43:00+00:00,short,213.7086,212.8103,0.004203387229152115,0.0008468072880287725,0.7796512023484197,trend,win,0.0007552339961986305,0.004203387229152115
AAPL,2025-05-14 14:45:00+00:00,2025-05-14 15:11:00+00:00,long,212.53,212.07,-0.002164400319954867,-1.591100079988717,0.6989758919929389,trend,loss,0.002164400319954867,0.0021173481390861933
AAPL,2025-05-14 17:42:00+00:00,2025-05-14 18:07:00+00:00,short,211.6006,211.89,-0.0013676709801390004,-1.3919177450347502,0.7468767028556103,trend,loss,0.0015094475157442922,0.0009480124347472556
AAPL,2025-05-14 18:34:00+00:00,2025-05-14 18:49:00+00:00,short,211.89,211.275,0.002902449384114308,-0.324387653971423,0.7556144886066849,trend,loss,0.00037755439142957435,0.002902449384114308
AAPL,2025-05-14 19:42:00+00:00,2025-05-14 19:51:00+00:00,short,211.51,212.22,-0.003356815280601428,-1.8892038201503571,0.6253594028534295,normal,loss,0.0055316533497234924,0.0010874190345609653
AAPL,2025-05-15 08:55:00+00:00,2025-05-15 09:10:00+00:00,long,209.91,209.6,-0.0014768234005049891,-1.4192058501262472,1.0630073033479126,trend,loss,0.0019055785812967733,0.0010004287551808298
AAPL,2025-05-15 10:50:00+00:00,2025-05-15 11:00:00+00:00,short,209.46,209.68,-0.0010503198701422652,-1.3125799675355663,1.1218310999643342,trend,loss,0.0010503198701422652,0.0
AAPL,2025-05-15 12:00:00+00:00,2025-05-15 12:12:00+00:00,short,210.3,209.5601,0.0035183071802187623,-0.1704232049453095,4.6681142020026005,trend,loss,0.0,0.0035183071802187623
AAPL,2025-05-15 12:26:00+00:00,2025-05-15 12:31:00+00:00,short,209.74,210.21,-0.0022408696481357815,-1.6102174120339454,0.6435555218259129,trend,loss,0.0022408696481357815,0.00037856393630218845
AAPL,2025-05-15 12:48:00+00:00,2025-05-15 13:08:00+00:00,short,209.85,210.05,-0.0009530617107458521,-1.2882654276864631,0.9815178260439698,trend,loss,0.0014772456516559556,0.00023826542768636143
AAPL,2025-05-15 13:32:00+00:00,2025-05-15 13:54:00+00:00,short,211.83,210.43,0.0066090733135061395,0.6022683283765349,0.7349217603972635,trend,win,0.003304536656753003,0.0066090733135061395
AAPL,2025-05-15 14:27:00+00:00,2025-05-15 14:39:00+00:00,short,210.36,210.89,-0.002519490397413827,-1.679872599353457,0.6060971699991766,trend,loss,0.0026858718387526037,0.0004040692146796347
AAPL,2025-05-15 15:24:00+00:00,2025-05-15 15:55:00+00:00,short,212.615,212.39,0.0010582508289632563,-0.785437292759186,0.8090874952082531,trend,loss,0.0016226512710768237,0.0017632810479034718
AAPL,2025-05-15 19:06:00+00:00,2025-05-15 19:37:00+00:00,short,210.99,210.3603,0.002984501635148651,-0.3038745912128372,0.7676125942572302,trend,loss,0.0002843736669984467,0.0029859235034835558
AAPL,2025-05-15 19:50:00+00:00,2025-05-15 20:18:00+00:00,short,211.13,211.45,-0.0015156538625491081,-1.428913465637277,1.345944256835676,normal,loss,0.0016103822289584779,0.001798891678112958
AAPL,2025-05-16 12:00:00+00:00,2025-05-16 12:20:00+00:00,short,211.7731,211.9264,-0.000723887972551762,-1.2309719931379406,1.438921225665898,normal,loss,0.0008353279996372966,0.0003451807618626295
AAPL,2025-05-16 12:24:00+00:00,2025-05-16 12:43:00+00:00,short,212.0,211.62,0.0017924528301886578,-0.6018867924528355,0.6306790402151708,chop,loss,0.0,0.0019339622641509273
AAPL,2025-05-16 13:28:00+00:00,2025-05-16 13:59:00+00:00,short,212.37,211.75,0.0029194330649338633,-0.3201417337665342,1.245716562994562,trend,loss,0.0016480670527852066,0.005650515609549452
AAPL,2025-05-16 14:02:00+00:00,2025-05-16 14:28:00+00:00,short,211.5806,210.6501,0.004397851220764073,0.0494628051910182,0.9735576040321856,normal,win,0.0016041168235650313,0.004397851220764073
AAPL,2025-05-16 15:25:00+00:00,2025-05-16 15:38:00+00:00,short,210.02,210.39,-0.0017617369774306072,-1.490434244357652,0.6033383395483202,normal,loss,0.0017855442338824874,0.0
AAPL,2025-05-16 15:41:00+00:00,2025-05-16 16:12:00+00:00,short,210.69,210.78,-0.00042716787697566765,-1.1567919692439168,0.7615855838437543,trend,loss,0.0010916512411599496,0.0014238929232522255
AAPL,2025-05-16 16:24:00+00:00,2025-05-16 16:55:00+00:00,short,211.05,211.02,0.0001421464108031326,-1.0144633972992168,0.8041396133904615,trend,loss,0.0005685856432123957,0.001516228381900126
AAPL,2025-05-16 17:35:00+00:00,2025-05-16 18:06:00+00:00,short,211.2244,211.0,0.0010623772632328595,-0.784405684191785,0.675978149722249,trend,loss,0.0002632271650434245,0.0020802520920878754
AAPL,2025-05-16 19:15:00+00:00,2025-05-16 19:40:00+00:00,short,211.76,211.265,0.0023375519455988126,-0.4656120136002969,0.7171686276442285,normal,loss,0.00028333962976956117,0.0023375519455988126
